
CHAIN|991|Реакция на Успокаивается|
LINK|1|21|2|0|Наблюдает
LINK|2|12|0|0|Ленится

CHAIN|992|Реакция на Злится|
LINK|1|10|2|0|Грустит
LINK|2|22|0|0|Бунтует

CHAIN|993|Реакция на Удивляется|
LINK|1|9|2|0|Радуется
LINK|2|23|0|0|Успокаивается

CHAIN|994|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|8|0|0|Пугается

CHAIN|995|Реакция на Смеется|
LINK|1|7|2|0|Удивляется
LINK|2|13|0|0|Играет

CHAIN|996|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|997|Реакция на Успокаивается|
LINK|1|18|2|0|Доверяет
LINK|2|21|0|0|Наблюдает

CHAIN|998|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|999|Реакция на Успокаивается|
LINK|1|21|2|0|Наблюдает
LINK|2|9|0|0|Радуется

CHAIN|1000|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|15|0|0|Скучает

CHAIN|1001|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1002|Реакция на Пугается|
LINK|1|13|2|0|Играет
LINK|2|4|0|0|Просит помощи

CHAIN|1003|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1004|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|17|0|0|Жалуется

CHAIN|1005|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|6|0|0|Смеется

CHAIN|1006|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1007|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1008|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1009|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1010|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1011|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1012|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|15|0|0|Скучает

CHAIN|1013|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1014|Реакция на Пугается|
LINK|1|13|2|0|Играет
LINK|2|4|0|0|Просит помощи

CHAIN|1015|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1016|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1017|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|6|0|0|Смеется

CHAIN|1018|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1019|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1020|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1021|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1022|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1023|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1024|Реакция на Удивляется|
LINK|1|8|2|0|Пугается
LINK|2|11|0|0|Злится

CHAIN|1025|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1026|Реакция на Пугается|
LINK|1|4|2|0|Просит помощи
LINK|2|11|0|0|Злится

CHAIN|1027|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|21|0|0|Наблюдает

CHAIN|1028|Реакция на Грустит|
LINK|1|8|2|0|Пугается
LINK|2|11|0|0|Злится

CHAIN|1029|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|7|0|0|Удивляется

CHAIN|1030|Реакция на Грустит|
LINK|1|8|2|0|Пугается
LINK|2|11|0|0|Злится

CHAIN|1031|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1032|Реакция на Скучает|
LINK|1|11|2|0|Злится
LINK|2|10|0|0|Грустит

CHAIN|1033|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1034|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1035|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1036|Реакция на Злится|
LINK|1|22|2|0|Бунтует
LINK|2|7|0|0|Удивляется

CHAIN|1037|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1038|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1039|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|21|0|0|Наблюдает

CHAIN|1040|Реакция на Злится|
LINK|1|10|2|0|Грустит
LINK|2|22|0|0|Бунтует

CHAIN|1041|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|7|0|0|Удивляется

CHAIN|1042|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1043|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1044|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|10|0|0|Грустит

CHAIN|1045|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1046|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1047|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1048|Реакция на Удивляется|
LINK|1|11|2|0|Злится
LINK|2|10|0|0|Грустит

CHAIN|1049|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1050|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|11|0|0|Злится

CHAIN|1051|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|21|0|0|Наблюдает

CHAIN|1052|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1053|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|7|0|0|Удивляется

CHAIN|1054|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1055|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1056|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1057|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|9|0|0|Радуется

CHAIN|1058|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1059|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1060|Реакция на Злится|
LINK|1|22|2|0|Бунтует
LINK|2|7|0|0|Удивляется

CHAIN|1061|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1062|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1063|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|21|0|0|Наблюдает

CHAIN|1064|Реакция на Злится|
LINK|1|10|2|0|Грустит
LINK|2|22|0|0|Бунтует

CHAIN|1065|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|7|0|0|Удивляется

CHAIN|1066|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1067|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1068|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1069|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1070|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1071|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1072|Реакция на Удивляется|
LINK|1|11|2|0|Злится
LINK|2|10|0|0|Грустит

CHAIN|1073|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1074|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|11|0|0|Злится

CHAIN|1075|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1076|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1077|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|6|0|0|Смеется

CHAIN|1078|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1079|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1080|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1081|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1082|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1083|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1084|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|15|0|0|Скучает

CHAIN|1085|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1086|Реакция на Пугается|
LINK|1|13|2|0|Играет
LINK|2|4|0|0|Просит помощи

CHAIN|1087|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1088|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1089|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|6|0|0|Смеется

CHAIN|1090|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|15|0|0|Скучает

CHAIN|1091|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1092|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1093|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|18|0|0|Доверяет

CHAIN|1094|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1095|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1096|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|18|0|0|Доверяет

CHAIN|1097|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1098|Реакция на Пугается|
LINK|1|4|2|0|Просит помощи
LINK|2|3|0|0|Исследует

CHAIN|1099|Реакция на Успокаивается|
LINK|1|18|2|0|Доверяет
LINK|2|3|0|0|Исследует

CHAIN|1100|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1101|Реакция на Радуется|
LINK|1|18|2|0|Доверяет
LINK|2|3|0|0|Исследует

CHAIN|1102|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1103|Реакция на Смеется|
LINK|1|9|2|0|Радуется
LINK|2|13|0|0|Играет

CHAIN|1104|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1105|Реакция на Успокаивается|
LINK|1|18|2|0|Доверяет
LINK|2|3|0|0|Исследует

CHAIN|1106|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1107|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1108|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|3|0|0|Исследует

CHAIN|1109|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1110|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|4|0|0|Просит помощи

CHAIN|1111|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1112|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1113|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1114|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1115|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1116|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1117|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1118|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1119|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1120|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|3|0|0|Исследует

CHAIN|1121|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1122|Реакция на Пугается|
LINK|1|4|2|0|Просит помощи
LINK|2|3|0|0|Исследует

CHAIN|1123|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1124|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1125|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1126|Реакция на Грустит|
LINK|1|17|2|0|Жалуется
LINK|2|3|0|0|Исследует

CHAIN|1127|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1128|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1129|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1130|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1131|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1132|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|15|0|0|Скучает

CHAIN|1133|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1134|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1135|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1136|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|13|0|0|Играет

CHAIN|1137|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|6|0|0|Смеется

CHAIN|1138|Реакция на Грустит|
LINK|1|15|2|0|Скучает
LINK|2|13|0|0|Играет

CHAIN|1139|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1140|Реакция на Скучает|
LINK|1|12|2|0|Ленится
LINK|2|10|0|0|Грустит

CHAIN|1141|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1142|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1143|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|3|0|0|Исследует

CHAIN|1144|Реакция на Удивляется|
LINK|1|11|2|0|Злится
LINK|2|10|0|0|Грустит

CHAIN|1145|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1146|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|11|0|0|Злится

CHAIN|1147|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|21|0|0|Наблюдает

CHAIN|1148|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1149|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1150|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1151|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1152|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1153|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1154|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1155|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1156|Реакция на Удивляется|
LINK|1|8|2|0|Пугается
LINK|2|10|0|0|Грустит

CHAIN|1157|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1158|Реакция на Пугается|
LINK|1|4|2|0|Просит помощи
LINK|2|21|0|0|Наблюдает

CHAIN|1159|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1160|Реакция на Грустит|
LINK|1|8|2|0|Пугается
LINK|2|15|0|0|Скучает

CHAIN|1161|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1162|Реакция на Грустит|
LINK|1|8|2|0|Пугается
LINK|2|15|0|0|Скучает

CHAIN|1163|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1164|Реакция на Скучает|
LINK|1|12|2|0|Ленится
LINK|2|10|0|0|Грустит

CHAIN|1165|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1166|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1167|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1168|Реакция на Злится|
LINK|1|22|2|0|Бунтует
LINK|2|7|0|0|Удивляется

CHAIN|1169|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1170|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1171|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|21|0|0|Наблюдает

CHAIN|1172|Реакция на Злится|
LINK|1|10|2|0|Грустит
LINK|2|22|0|0|Бунтует

CHAIN|1173|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1174|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1175|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1176|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1177|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|18|0|0|Доверяет

CHAIN|1178|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1179|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1180|Реакция на Злится|
LINK|1|22|2|0|Бунтует
LINK|2|7|0|0|Удивляется

CHAIN|1181|Реакция на Удивляется|
LINK|1|23|2|0|Успокаивается
LINK|2|21|0|0|Наблюдает

CHAIN|1182|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|22|0|0|Бунтует

CHAIN|1183|Реакция на Успокаивается|
LINK|1|21|2|0|Наблюдает
LINK|2|12|0|0|Ленится

CHAIN|1184|Реакция на Злится|
LINK|1|10|2|0|Грустит
LINK|2|22|0|0|Бунтует

CHAIN|1185|Реакция на Удивляется|
LINK|1|9|2|0|Радуется
LINK|2|23|0|0|Успокаивается

CHAIN|1186|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|8|0|0|Пугается

CHAIN|1187|Реакция на Смеется|
LINK|1|7|2|0|Удивляется
LINK|2|13|0|0|Играет

CHAIN|1188|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1189|Реакция на Успокаивается|
LINK|1|18|2|0|Доверяет
LINK|2|21|0|0|Наблюдает

CHAIN|1190|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1191|Реакция на Успокаивается|
LINK|1|21|2|0|Наблюдает
LINK|2|9|0|0|Радуется

CHAIN|1192|Реакция на Удивляется|
LINK|1|11|2|0|Злится
LINK|2|10|0|0|Грустит

CHAIN|1193|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1194|Реакция на Пугается|
LINK|1|3|2|0|Исследует
LINK|2|11|0|0|Злится

CHAIN|1195|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|21|0|0|Наблюдает

CHAIN|1196|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1197|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1198|Реакция на Грустит|
LINK|1|11|2|0|Злится
LINK|2|15|0|0|Скучает

CHAIN|1199|Реакция на Смеется|
LINK|1|3|2|0|Исследует
LINK|2|13|0|0|Играет

CHAIN|1200|Реакция на Злится|
LINK|1|15|2|0|Скучает
LINK|2|12|0|0|Ленится

CHAIN|1201|Реакция на Успокаивается|
LINK|1|3|2|0|Исследует
LINK|2|9|0|0|Радуется

CHAIN|1202|Реакция на Пугается|
LINK|1|11|2|0|Злится
LINK|2|1|0|0|Ступор

CHAIN|1203|Реакция на Радуется|
LINK|1|3|2|0|Исследует
LINK|2|23|0|0|Успокаивается

CHAIN|1204|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|12|0|0|Ленится

CHAIN|1205|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1206|Реакция на Пугается|
LINK|1|12|2|0|Ленится
LINK|2|13|0|0|Играет

CHAIN|1207|Реакция на Успокаивается|
LINK|1|12|2|0|Ленится
LINK|2|13|0|0|Играет

CHAIN|1208|Реакция на Грустит|
LINK|1|12|2|0|Ленится
LINK|2|17|0|0|Жалуется

CHAIN|1209|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|6|0|0|Смеется

CHAIN|1210|Реакция на Грустит|
LINK|1|12|2|0|Ленится
LINK|2|17|0|0|Жалуется

CHAIN|1211|Реакция на Смеется|
LINK|1|13|2|0|Играет
LINK|2|9|0|0|Радуется

CHAIN|1212|Реакция на Ленится|
LINK|1|14|2|0|Спит
LINK|2|10|0|0|Грустит

CHAIN|1213|Реакция на Успокаивается|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1214|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1215|Реакция на Радуется|
LINK|1|13|2|0|Играет
LINK|2|12|0|0|Ленится

CHAIN|1216|Реакция на Удивляется|
LINK|1|14|2|0|Спит
LINK|2|10|0|0|Грустит

CHAIN|1217|Реакция на Ленится|
LINK|1|14|2|0|Спит
LINK|2|9|0|0|Радуется

CHAIN|1218|Реакция на Пугается|
LINK|1|14|2|0|Спит
LINK|2|4|0|0|Просит помощи

CHAIN|1219|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|18|0|0|Доверяет

CHAIN|1220|Реакция на Грустит|
LINK|1|14|2|0|Спит
LINK|2|17|0|0|Жалуется

CHAIN|1221|Реакция на Радуется|
LINK|1|14|2|0|Спит
LINK|2|12|0|0|Ленится

CHAIN|1222|Реакция на Грустит|
LINK|1|14|2|0|Спит
LINK|2|17|0|0|Жалуется

CHAIN|1223|Реакция на Смеется|
LINK|1|14|2|0|Спит
LINK|2|9|0|0|Радуется

CHAIN|1224|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|10|0|0|Грустит

CHAIN|1225|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|18|0|0|Доверяет

CHAIN|1226|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1227|Реакция на Радуется|
LINK|1|14|2|0|Спит
LINK|2|12|0|0|Ленится

CHAIN|1228|Реакция на Удивляется|
LINK|1|14|2|0|Спит
LINK|2|10|0|0|Грустит

CHAIN|1229|Реакция на Ленится|
LINK|1|14|2|0|Спит
LINK|2|13|0|0|Играет

CHAIN|1230|Реакция на Пугается|
LINK|1|14|2|0|Спит
LINK|2|21|0|0|Наблюдает

CHAIN|1231|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|13|0|0|Играет

CHAIN|1232|Реакция на Грустит|
LINK|1|14|2|0|Спит
LINK|2|15|0|0|Скучает

CHAIN|1233|Реакция на Радуется|
LINK|1|14|2|0|Спит
LINK|2|13|0|0|Играет

CHAIN|1234|Реакция на Грустит|
LINK|1|14|2|0|Спит
LINK|2|15|0|0|Скучает

CHAIN|1235|Реакция на Смеется|
LINK|1|14|2|0|Спит
LINK|2|13|0|0|Играет

CHAIN|1236|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|10|0|0|Грустит

CHAIN|1237|Реакция на Спит|
LINK|1|12|2|0|Ленится
LINK|2|13|0|0|Играет

CHAIN|1238|Реакция на Пугается|
LINK|1|5|2|0|Плачет
LINK|2|1|0|0|Ступор

CHAIN|1239|Реакция на Радуется|
LINK|1|14|2|0|Спит
LINK|2|13|0|0|Играет

CHAIN|1240|Реакция на Удивляется|
LINK|1|10|2|0|Грустит
LINK|2|12|0|0|Ленится

CHAIN|1241|Реакция на Радуется|
LINK|1|12|2|0|Ленится
LINK|2|18|0|0|Доверяет

CHAIN|1242|Реакция на Пугается|
LINK|1|12|2|0|Ленится
LINK|2|4|0|0|Просит помощи

